,Unnamed: 0,entry_id,activity,time_elapsed,date_inserted,time_inserted
0,0.0,0.0,workout,598.0,2022-01-19,
1,1.0,1.0,meditate,56.0,2021-06-08,
2,2.0,2.0,workout,765.0,2021-10-09,
3,3.0,3.0,workout,33.0,2021-03-08,
4,4.0,4.0,workout,342.0,2021-09-02,
5,5.0,5.0,workout,984.0,2021-12-11,
6,6.0,6.0,walk_dog,741.0,2021-04-02,
7,7.0,7.0,meditate,794.0,2022-09-12,
8,8.0,8.0,walk_dog,106.0,2022-02-03,
9,9.0,9.0,walk_dog,469.0,2022-02-07,
10,10.0,10.0,walk_dog,713.0,2021-06-30,
11,11.0,11.0,meditate,122.0,2022-11-27,
12,12.0,12.0,meditate,736.0,2021-06-29,
13,13.0,13.0,workout,167.0,2021-05-02,
14,14.0,14.0,walk_dog,660.0,2022-01-26,
15,15.0,15.0,workout,656.0,2022-01-31,
16,16.0,16.0,walk_dog,554.0,2022-08-05,
17,17.0,17.0,walk_dog,25.0,2021-12-05,
18,18.0,18.0,workout,411.0,2021-12-07,
19,19.0,19.0,walk_dog,445.0,2022-08-18,
20,20.0,20.0,meditate,2.0,2022-01-05,
21,21.0,21.0,walk_dog,239.0,2021-06-26,
22,22.0,22.0,walk_dog,365.0,2021-02-08,
23,23.0,23.0,meditate,871.0,2021-04-29,
24,24.0,24.0,workout,10.0,2022-04-18,
25,25.0,25.0,meditate,512.0,2021-02-05,
26,26.0,26.0,walk_dog,419.0,2022-08-28,
27,27.0,27.0,meditate,975.0,2022-01-28,
28,28.0,28.0,workout,921.0,2021-04-26,
29,29.0,29.0,meditate,506.0,2021-08-25,
30,30.0,30.0,walk_dog,296.0,2022-07-29,
31,31.0,31.0,meditate,609.0,2022-06-25,
32,32.0,32.0,walk_dog,645.0,2022-03-27,
33,33.0,33.0,meditate,549.0,2022-08-26,
34,34.0,34.0,meditate,194.0,2022-01-10,
35,35.0,35.0,walk_dog,348.0,2022-10-10,
36,36.0,36.0,walk_dog,202.0,2021-07-15,
37,37.0,37.0,walk_dog,890.0,2022-12-13,
38,38.0,38.0,workout,462.0,2021-08-08,
39,39.0,39.0,walk_dog,729.0,2021-07-23,
40,40.0,40.0,workout,807.0,2021-02-09,
41,41.0,41.0,workout,666.0,2022-11-03,
42,42.0,42.0,walk_dog,305.0,2022-03-16,
43,43.0,43.0,walk_dog,570.0,2021-01-20,
44,44.0,44.0,workout,840.0,2021-03-08,
45,45.0,45.0,walk_dog,776.0,2022-04-08,
46,46.0,46.0,meditate,452.0,2022-04-16,
47,47.0,47.0,workout,654.0,2021-03-28,
48,48.0,48.0,workout,642.0,2021-01-08,
49,49.0,49.0,meditate,322.0,2022-09-19,
50,50.0,50.0,walk_dog,294.0,2022-11-26,
51,51.0,51.0,walk_dog,248.0,2022-07-30,
52,52.0,52.0,meditate,932.0,2022-04-08,
53,53.0,53.0,meditate,964.0,2021-04-14,
54,54.0,54.0,meditate,516.0,2021-11-04,
55,55.0,55.0,meditate,67.0,2022-01-06,
56,56.0,56.0,walk_dog,776.0,2021-01-25,
57,57.0,57.0,walk_dog,723.0,2022-07-28,
58,58.0,58.0,workout,456.0,2022-01-31,
59,59.0,59.0,workout,285.0,2022-03-17,
60,60.0,60.0,walk_dog,430.0,2022-10-10,
61,61.0,61.0,walk_dog,97.0,2021-11-08,
62,62.0,62.0,meditate,639.0,2022-10-05,
63,63.0,63.0,workout,439.0,2021-12-29,
64,64.0,64.0,walk_dog,737.0,2022-07-17,
65,65.0,65.0,meditate,343.0,2022-04-29,
66,66.0,66.0,meditate,223.0,2021-09-27,
67,67.0,67.0,meditate,502.0,2021-11-20,
68,68.0,68.0,workout,644.0,2021-01-21,
69,69.0,69.0,walk_dog,372.0,2021-01-01,
70,70.0,70.0,meditate,45.0,2021-11-21,
71,71.0,71.0,meditate,208.0,2021-11-29,
72,72.0,72.0,walk_dog,207.0,2022-02-07,
73,73.0,73.0,workout,439.0,2022-01-23,
74,74.0,74.0,meditate,111.0,2022-12-28,
75,75.0,75.0,workout,326.0,2021-06-27,
76,76.0,76.0,walk_dog,649.0,2021-03-01,
77,77.0,77.0,meditate,336.0,2022-12-18,
78,78.0,78.0,walk_dog,482.0,2022-11-19,
79,79.0,79.0,walk_dog,508.0,2021-11-08,
80,80.0,80.0,workout,741.0,2021-08-08,
81,81.0,81.0,workout,364.0,2021-05-24,
82,82.0,82.0,walk_dog,576.0,2021-04-09,
83,83.0,83.0,walk_dog,915.0,2021-09-29,
84,84.0,84.0,meditate,63.0,2022-08-18,
85,85.0,85.0,meditate,760.0,2021-09-09,
86,86.0,86.0,walk_dog,685.0,2021-11-20,
87,87.0,87.0,workout,220.0,2021-02-05,
88,88.0,88.0,meditate,740.0,2022-10-19,
89,89.0,89.0,walk_dog,118.0,2021-02-17,
90,90.0,90.0,walk_dog,750.0,2021-06-20,
91,91.0,91.0,workout,643.0,2022-12-11,
92,92.0,92.0,workout,628.0,2021-09-04,
93,93.0,93.0,meditate,928.0,2021-07-08,
94,94.0,94.0,meditate,362.0,2021-07-03,
95,95.0,95.0,workout,568.0,2021-11-29,
96,96.0,96.0,meditate,460.0,2022-12-25,
97,97.0,97.0,workout,892.0,2022-02-18,
98,98.0,98.0,walk_dog,244.0,2022-03-13,
99,99.0,99.0,meditate,162.0,2022-06-28,
100,,,meditate,5.799999999999995,2022-02-16,17:53:21.311812
